habit_id,alcohol_glasses_weekly,number_cigarettes_daily,fast_food_weekly,fruits_weekly,surv_id
801,5,14,3,2,111
802,3,0,4,12,112
803,0,0,8,8,113
804,1,3,0,7,114
805,4,10,0,0,115
806,0,10,10,2,116
807,1,1,1,6,117
808,3,1,4,6,118
809,5,5,5,5,119
811,2,2,2,6,121
812,6,2,2,6,122
813,0,2,0,1,123
814,7,2,2,6,124
815,2,2,4,2,125
816,2,2,2,6,126
817,1,2,4,7,127
818,0,0,0,0,128
819,0,0,0,6,129
821,2,2,5,6,131
822,6,2,5,6,132
823,0,2,0,1,133
824,7,2,2,6,134
825,2,2,4,2,135
826,2,2,2,1,136
827,1,2,4,7,137
828,0,3,0,0,138
829,10,0,2,6,139
